date,commodity,market,price,unit,state
2023-02-06,Turmeric,Chennai,96.29,per_kg,Tamil Nadu
2023-02-06,Sugarcane,Chennai,39.6,per_kg,Tamil Nadu
2023-02-06,Coconut,Chennai,61.34,per_kg,Tamil Nadu
2023-02-06,Onion,Chennai,39.01,per_kg,Tamil Nadu
2023-02-06,Tomato,Chennai,32.04,per_kg,Tamil Nadu
2023-02-06,Rice,Chennai,48.92,per_kg,Tamil Nadu
2023-02-06,Banana,Chennai,36.18,per_kg,Tamil Nadu
2023-02-07,Wheat,Chennai,29.5,per_kg,Tamil Nadu
2023-02-07,Potato,Chennai,24.95,per_kg,Tamil Nadu
2023-02-07,Garlic,Chennai,93.0,per_kg,Tamil Nadu
2023-02-07,Chilli,Chennai,132.7,per_kg,Tamil Nadu
2023-02-07,Turmeric,Chennai,97.54,per_kg,Tamil Nadu
2023-02-07,Sugarcane,Chennai,38.81,per_kg,Tamil Nadu
2023-02-07,Coconut,Chennai,63.33,per_kg,Tamil Nadu
2023-02-07,Onion,Chennai,39.62,per_kg,Tamil Nadu
2023-02-07,Tomato,Chennai,31.44,per_kg,Tamil Nadu
2023-02-07,Rice,Chennai,49.52,per_kg,Tamil Nadu
2023-02-07,Banana,Chennai,37.3,per_kg,Tamil Nadu
2023-02-08,Wheat,Chennai,30.33,per_kg,Tamil Nadu
2023-02-08,Potato,Chennai,24.95,per_kg,Tamil Nadu
2023-02-08,Garlic,Chennai,97.78,per_kg,Tamil Nadu
2023-02-08,Chilli,Chennai,137.61,per_kg,Tamil Nadu
2023-02-08,Turmeric,Chennai,99.76,per_kg,Tamil Nadu
2023-02-08,Sugarcane,Chennai,41.12,per_kg,Tamil Nadu
2023-02-08,Coconut,Chennai,62.46,per_kg,Tamil Nadu
2023-02-08,Onion,Chennai,41.58,per_kg,Tamil Nadu
2023-02-08,Tomato,Chennai,31.04,per_kg,Tamil Nadu
2023-02-08,Rice,Chennai,49.04,per_kg,Tamil Nadu
2023-02-08,Banana,Chennai,38.2,per_kg,Tamil Nadu
2023-02-09,Wheat,Chennai,28.61,per_kg,Tamil Nadu
2023-02-09,Potato,Chennai,23.51,per_kg,Tamil Nadu
2023-02-09,Garlic,Chennai,85.63,per_kg,Tamil Nadu
2023-02-09,Chilli,Chennai,128.71,per_kg,Tamil Nadu
2023-02-09,Turmeric,Chennai,102.2,per_kg,Tamil Nadu
2023-02-09,Sugarcane,Chennai,41.65,per_kg,Tamil Nadu
2023-02-09,Coconut,Chennai,61.68,per_kg,Tamil Nadu
2023-02-09,Onion,Chennai,42.13,per_kg,Tamil Nadu
2023-02-09,Tomato,Chennai,30.16,per_kg,Tamil Nadu
2023-02-09,Rice,Chennai,47.64,per_kg,Tamil Nadu
2023-02-09,Banana,Chennai,37.25,per_kg,Tamil Nadu
2023-02-10,Wheat,Chennai,29.93,per_kg,Tamil Nadu
2023-02-10,Potato,Chennai,24.96,per_kg,Tamil Nadu
2023-02-10,Garlic,Chennai,85.68,per_kg,Tamil Nadu
2023-02-10,Chilli,Chennai,129.73,per_kg,Tamil Nadu
2023-02-10,Turmeric,Chennai,97.46,per_kg,Tamil Nadu
2023-02-10,Sugarcane,Chennai,40.95,per_kg,Tamil Nadu
2023-02-10,Coconut,Chennai,62.19,per_kg,Tamil Nadu
2023-02-10,Onion,Chennai,37.6,per_kg,Tamil Nadu
2023-02-10,Tomato,Chennai,32.36,per_kg,Tamil Nadu
2023-02-10,Rice,Chennai,48.06,per_kg,Tamil Nadu
2023-02-10,Banana,Chennai,37.29,per_kg,Tamil Nadu
2023-02-11,Wheat,Chennai,30.31,per_kg,Tamil Nadu
2023-02-11,Potato,Chennai,23.87,per_kg,Tamil Nadu
2023-02-11,Garlic,Chennai,93.54,per_kg,Tamil Nadu
2023-02-11,Chilli,Chennai,127.95,per_kg,Tamil Nadu
2023-02-11,Turmeric,Chennai,98.8,per_kg,Tamil Nadu
2023-02-11,Sugarcane,Chennai,40.3,per_kg,Tamil Nadu
2023-02-11,Coconut,Chennai,60.17,per_kg,Tamil Nadu
2023-02-11,Onion,Chennai,38.38,per_kg,Tamil Nadu
2023-02-11,Tomato,Chennai,30.83,per_kg,Tamil Nadu
2023-02-11,Rice,Chennai,49.91,per_kg,Tamil Nadu
2023-02-11,Banana,Chennai,37.43,per_kg,Tamil Nadu
2023-02-12,Wheat,Chennai,29.35,per_kg,Tamil Nadu
2023-02-12,Potato,Chennai,25.37,per_kg,Tamil Nadu
2023-02-12,Garlic,Chennai,91.83,per_kg,Tamil Nadu
2023-02-12,Chilli,Chennai,129.54,per_kg,Tamil Nadu
2023-02-12,Turmeric,Chennai,102.29,per_kg,Tamil Nadu
2023-02-12,Sugarcane,Chennai,41.13,per_kg,Tamil Nadu
2023-02-12,Coconut,Chennai,61.0,per_kg,Tamil Nadu
2023-02-12,Onion,Chennai,38.43,per_kg,Tamil Nadu
2023-02-12,Tomato,Chennai,33.16,per_kg,Tamil Nadu
2023-02-12,Rice,Chennai,47.39,per_kg,Tamil Nadu
2023-02-12,Banana,Chennai,36.08,per_kg,Tamil Nadu
2023-02-13,Wheat,Chennai,30.62,per_kg,Tamil Nadu
2023-02-13,Potato,Chennai,27.15,per_kg,Tamil Nadu
2023-02-13,Garlic,Chennai,91.55,per_kg,Tamil Nadu
2023-02-13,Chilli,Chennai,133.33,per_kg,Tamil Nadu
2023-02-13,Turmeric,Chennai,101.67,per_kg,Tamil Nadu
2023-02-13,Sugarcane,Chennai,43.26,per_kg,Tamil Nadu
2023-02-13,Coconut,Chennai,63.54,per_kg,Tamil Nadu
2023-02-13,Onion,Chennai,39.32,per_kg,Tamil Nadu
2023-02-13,Tomato,Chennai,31.63,per_kg,Tamil Nadu
2023-02-13,Rice,Chennai,47.84,per_kg,Tamil Nadu
2023-02-13,Banana,Chennai,37.67,per_kg,Tamil Nadu
2023-02-14,Wheat,Chennai,29.39,per_kg,Tamil Nadu
2023-02-14,Potato,Chennai,23.53,per_kg,Tamil Nadu
2023-02-14,Garlic,Chennai,90.49,per_kg,Tamil Nadu
2023-02-14,Chilli,Chennai,126.06,per_kg,Tamil Nadu
2023-02-14,Turmeric,Chennai,105.08,per_kg,Tamil Nadu
2023-02-14,Sugarcane,Chennai,41.33,per_kg,Tamil Nadu
2023-02-14,Coconut,Chennai,61.93,per_kg,Tamil Nadu
2023-02-14,Onion,Chennai,42.3,per_kg,Tamil Nadu
2023-02-14,Tomato,Chennai,34.22,per_kg,Tamil Nadu
2023-02-14,Rice,Chennai,48.32,per_kg,Tamil Nadu
2023-02-14,Banana,Chennai,38.91,per_kg,Tamil Nadu
2023-02-15,Wheat,Chennai,30.2,per_kg,Tamil Nadu
2023-02-15,Potato,Chennai,24.05,per_kg,Tamil Nadu
2023-02-15,Garlic,Chennai,92.0,per_kg,Tamil Nadu
2023-02-15,Chilli,Chennai,127.18,per_kg,Tamil Nadu
2023-02-15,Turmeric,Chennai,97.82,per_kg,Tamil Nadu
2023-02-15,Sugarcane,Chennai,41.42,per_kg,Tamil Nadu
2023-02-15,Coconut,Chennai,64.87,per_kg,Tamil Nadu
2023-02-15,Onion,Chennai,37.2,per_kg,Tamil Nadu
2023-02-15,Tomato,Chennai,35.49,per_kg,Tamil Nadu
2023-02-15,Rice,Chennai,48.48,per_kg,Tamil Nadu
2023-02-15,Banana,Chennai,37.15,per_kg,Tamil Nadu
2023-02-16,Wheat,Chennai,29.55,per_kg,Tamil Nadu
2023-02-16,Potato,Chennai,24.32,per_kg,Tamil Nadu
2023-02-16,Garlic,Chennai,92.84,per_kg,Tamil Nadu
2023-02-16,Chilli,Chennai,127.58,per_kg,Tamil Nadu
2023-02-16,Turmeric,Chennai,101.9,per_kg,Tamil Nadu
2023-02-16,Sugarcane,Chennai,40.59,per_kg,Tamil Nadu
2023-02-16,Coconut,Chennai,61.72,per_kg,Tamil Nadu
2023-02-16,Onion,Chennai,38.17,per_kg,Tamil Nadu
2023-02-16,Tomato,Chennai,32.86,per_kg,Tamil Nadu
2023-02-16,Rice,Chennai,49.36,per_kg,Tamil Nadu
2023-02-16,Banana,Chennai,38.08,per_kg,Tamil Nadu
2023-02-17,Wheat,Chennai,29.35,per_kg,Tamil Nadu
2023-02-17,Potato,Chennai,25.53,per_kg,Tamil Nadu
2023-02-17,Garlic,Chennai,95.08,per_kg,Tamil Nadu
2023-02-17,Chilli,Chennai,123.99,per_kg,Tamil Nadu
2023-02-17,Turmeric,Chennai,102.66,per_kg,Tamil Nadu
2023-02-17,Sugarcane,Chennai,40.08,per_kg,Tamil Nadu
2023-02-17,Coconut,Chennai,63.0,per_kg,Tamil Nadu
2023-02-17,Onion,Chennai,38.51,per_kg,Tamil Nadu
2023-02-17,Tomato,Chennai,30.02,per_kg,Tamil Nadu
2023-02-17,Rice,Chennai,47.96,per_kg,Tamil Nadu
2023-02-17,Banana,Chennai,37.72,per_kg,Tamil Nadu
2023-02-18,Wheat,Chennai,30.13,per_kg,Tamil Nadu
2023-02-18,Potato,Chennai,24.38,per_kg,Tamil Nadu
2023-02-18,Garlic,Chennai,94.87,per_kg,Tamil Nadu
2023-02-18,Chilli,Chennai,124.21,per_kg,Tamil Nadu
2023-02-18,Turmeric,Chennai,101.3,per_kg,Tamil Nadu
2023-02-18,Sugarcane,Chennai,39.63,per_kg,Tamil Nadu
2023-02-18,Coconut,Chennai,61.24,per_kg,Tamil Nadu
2023-02-18,Onion,Chennai,40.05,per_kg,Tamil Nadu
2023-02-18,Tomato,Chennai,32.39,per_kg,Tamil Nadu
2023-02-18,Rice,Chennai,48.74,per_kg,Tamil Nadu
2023-02-18,Banana,Chennai,38.63,per_kg,Tamil Nadu
2023-02-19,Wheat,Chennai,29.66,per_kg,Tamil Nadu
2023-02-19,Potato,Chennai,26.53,per_kg,Tamil Nadu
2023-02-19,Garlic,Chennai,89.68,per_kg,Tamil Nadu
2023-02-19,Chilli,Chennai,134.25,per_kg,Tamil Nadu
2023-02-19,Turmeric,Chennai,105.02,per_kg,Tamil Nadu
2023-02-19,Sugarcane,Chennai,38.54,per_kg,Tamil Nadu
2023-02-19,Coconut,Chennai,61.09,per_kg,Tamil Nadu
2023-02-19,Onion,Chennai,41.08,per_kg,Tamil Nadu
2023-02-19,Tomato,Chennai,34.07,per_kg,Tamil Nadu
2023-02-19,Rice,Chennai,49.23,per_kg,Tamil Nadu
2023-02-19,Banana,Chennai,37.22,per_kg,Tamil Nadu
2023-02-20,Wheat,Chennai,30.09,per_kg,Tamil Nadu
2023-02-20,Potato,Chennai,25.39,per_kg,Tamil Nadu
2023-02-20,Garlic,Chennai,96.7,per_kg,Tamil Nadu
2023-02-20,Chilli,Chennai,133.19,per_kg,Tamil Nadu
2023-02-20,Turmeric,Chennai,102.47,per_kg,Tamil Nadu
2023-02-20,Sugarcane,Chennai,40.44,per_kg,Tamil Nadu
2023-02-20,Coconut,Chennai,61.62,per_kg,Tamil Nadu
2023-02-20,Onion,Chennai,39.34,per_kg,Tamil Nadu
2023-02-20,Tomato,Chennai,35.6,per_kg,Tamil Nadu
2023-02-20,Rice,Chennai,48.79,per_kg,Tamil Nadu
2023-02-20,Banana,Chennai,38.07,per_kg,Tamil Nadu
2023-02-21,Wheat,Chennai,31.32,per_kg,Tamil Nadu
2023-02-21,Potato,Chennai,26.68,per_kg,Tamil Nadu
2023-02-21,Garlic,Chennai,92.33,per_kg,Tamil Nadu
2023-02-21,Chilli,Chennai,137.62,per_kg,Tamil Nadu
2023-02-21,Turmeric,Chennai,100.77,per_kg,Tamil Nadu
2023-02-21,Sugarcane,Chennai,39.02,per_kg,Tamil Nadu
2023-02-21,Coconut,Chennai,60.9,per_kg,Tamil Nadu
2023-02-21,Onion,Chennai,36.82,per_kg,Tamil Nadu
2023-02-21,Tomato,Chennai,33.91,per_kg,Tamil Nadu
2023-02-21,Rice,Chennai,49.08,per_kg,Tamil Nadu
2023-02-21,Banana,Chennai,39.36,per_kg,Tamil Nadu
2023-02-22,Wheat,Chennai,30.3,per_kg,Tamil Nadu
2023-02-22,Potato,Chennai,25.42,per_kg,Tamil Nadu
2023-02-22,Garlic,Chennai,95.92,per_kg,Tamil Nadu
2023-02-22,Chilli,Chennai,122.43,per_kg,Tamil Nadu
2023-02-22,Turmeric,Chennai,102.41,per_kg,Tamil Nadu
2023-02-22,Sugarcane,Chennai,41.59,per_kg,Tamil Nadu
2023-02-22,Coconut,Chennai,60.26,per_kg,Tamil Nadu
2023-02-22,Onion,Chennai,42.32,per_kg,Tamil Nadu
2023-02-22,Tomato,Chennai,35.66,per_kg,Tamil Nadu
2023-02-22,Rice,Chennai,48.85,per_kg,Tamil Nadu
2023-02-22,Banana,Chennai,38.46,per_kg,Tamil Nadu
2023-02-23,Wheat,Chennai,31.5,per_kg,Tamil Nadu
2023-02-23,Potato,Chennai,25.95,per_kg,Tamil Nadu
2023-02-23,Garlic,Chennai,94.29,per_kg,Tamil Nadu
2023-02-23,Chilli,Chennai,130.48,per_kg,Tamil Nadu
2023-02-23,Turmeric,Chennai,99.9,per_kg,Tamil Nadu
2023-02-23,Sugarcane,Chennai,41.68,per_kg,Tamil Nadu
2023-02-23,Coconut,Chennai,61.25,per_kg,Tamil Nadu
2023-02-23,Onion,Chennai,40.47,per_kg,Tamil Nadu
2023-02-23,Tomato,Chennai,33.79,per_kg,Tamil Nadu
2023-02-23,Rice,Chennai,49.42,per_kg,Tamil Nadu
2023-02-23,Banana,Chennai,38.23,per_kg,Tamil Nadu
2023-02-24,Wheat,Chennai,30.79,per_kg,Tamil Nadu
2023-02-24,Potato,Chennai,25.17,per_kg,Tamil Nadu
2023-02-24,Garlic,Chennai,92.85,per_kg,Tamil Nadu
2023-02-24,Chilli,Chennai,128.31,per_kg,Tamil Nadu
2023-02-24,Turmeric,Chennai,100.97,per_kg,Tamil Nadu
2023-02-24,Sugarcane,Chennai,41.31,per_kg,Tamil Nadu
2023-02-24,Coconut,Chennai,63.73,per_kg,Tamil Nadu
2023-02-24,Onion,Chennai,38.75,per_kg,Tamil Nadu
2023-02-24,Tomato,Chennai,37.12,per_kg,Tamil Nadu
2023-02-24,Rice,Chennai,49.98,per_kg,Tamil Nadu
2023-02-24,Banana,Chennai,38.35,per_kg,Tamil Nadu
2023-02-25,Wheat,Chennai,31.32,per_kg,Tamil Nadu
2023-02-25,Potato,Chennai,24.91,per_kg,Tamil Nadu
2023-02-25,Garlic,Chennai,90.03,per_kg,Tamil Nadu
2023-02-25,Chilli,Chennai,124.87,per_kg,Tamil Nadu
2023-02-25,Turmeric,Chennai,105.71,per_kg,Tamil Nadu
2023-02-25,Sugarcane,Chennai,41.6,per_kg,Tamil Nadu
2023-02-25,Coconut,Chennai,62.57,per_kg,Tamil Nadu
2023-02-25,Onion,Chennai,40.98,per_kg,Tamil Nadu
2023-02-25,Tomato,Chennai,32.42,per_kg,Tamil Nadu
2023-02-25,Rice,Chennai,50.66,per_kg,Tamil Nadu
2023-02-25,Banana,Chennai,38.13,per_kg,Tamil Nadu
2023-02-26,Wheat,Chennai,30.29,per_kg,Tamil Nadu
2023-02-26,Potato,Chennai,26.76,per_kg,Tamil Nadu
2023-02-26,Garlic,Chennai,95.31,per_kg,Tamil Nadu
2023-02-26,Chilli,Chennai,134.04,per_kg,Tamil Nadu
2023-02-26,Turmeric,Chennai,100.31,per_kg,Tamil Nadu
2023-02-26,Sugarcane,Chennai,41.48,per_kg,Tamil Nadu
2023-02-26,Coconut,Chennai,65.54,per_kg,Tamil Nadu
2023-02-26,Onion,Chennai,42.97,per_kg,Tamil Nadu
2023-02-26,Tomato,Chennai,39.03,per_kg,Tamil Nadu
2023-02-26,Rice,Chennai,48.92,per_kg,Tamil Nadu
2023-02-26,Banana,Chennai,37.16,per_kg,Tamil Nadu
2023-02-27,Wheat,Chennai,30.18,per_kg,Tamil Nadu
2023-02-27,Potato,Chennai,26.0,per_kg,Tamil Nadu
2023-02-27,Garlic,Chennai,97.26,per_kg,Tamil Nadu
2023-02-27,Chilli,Chennai,125.56,per_kg,Tamil Nadu
2023-02-27,Turmeric,Chennai,105.97,per_kg,Tamil Nadu
2023-02-27,Sugarcane,Chennai,40.95,per_kg,Tamil Nadu
2023-02-27,Coconut,Chennai,62.13,per_kg,Tamil Nadu
2023-02-27,Onion,Chennai,38.79,per_kg,Tamil Nadu
2023-02-27,Tomato,Chennai,31.32,per_kg,Tamil Nadu
2023-02-27,Rice,Chennai,49.75,per_kg,Tamil Nadu
2023-02-27,Banana,Chennai,38.16,per_kg,Tamil Nadu
2023-02-28,Wheat,Chennai,29.51,per_kg,Tamil Nadu
2023-02-28,Potato,Chennai,24.43,per_kg,Tamil Nadu
2023-02-28,Garlic,Chennai,93.07,per_kg,Tamil Nadu
2023-02-28,Chilli,Chennai,140.84,per_kg,Tamil Nadu
2023-02-28,Turmeric,Chennai,101.76,per_kg,Tamil Nadu
2023-02-28,Sugarcane,Chennai,39.78,per_kg,Tamil Nadu
2023-02-28,Coconut,Chennai,62.46,per_kg,Tamil Nadu
2023-02-28,Onion,Chennai,40.19,per_kg,Tamil Nadu
2023-02-28,Tomato,Chennai,28.91,per_kg,Tamil Nadu
2023-02-28,Rice,Chennai,49.25,per_kg,Tamil Nadu
2023-02-28,Banana,Chennai,37.92,per_kg,Tamil Nadu
2023-03-01,Wheat,Chennai,30.73,per_kg,Tamil Nadu
2023-03-01,Potato,Chennai,28.24,per_kg,Tamil Nadu
2023-03-01,Garlic,Chennai,97.56,per_kg,Tamil Nadu
2023-03-01,Chilli,Chennai,132.26,per_kg,Tamil Nadu
2023-03-01,Turmeric,Chennai,99.8,per_kg,Tamil Nadu
2023-03-01,Sugarcane,Chennai,43.48,per_kg,Tamil Nadu
2023-03-01,Coconut,Chennai,62.97,per_kg,Tamil Nadu
2023-03-01,Onion,Chennai,40.77,per_kg,Tamil Nadu
2023-03-01,Tomato,Chennai,35.4,per_kg,Tamil Nadu
2023-03-01,Rice,Chennai,49.43,per_kg,Tamil Nadu
2023-03-01,Banana,Chennai,38.04,per_kg,Tamil Nadu
2023-03-02,Wheat,Chennai,29.99,per_kg,Tamil Nadu
2023-03-02,Potato,Chennai,25.41,per_kg,Tamil Nadu
2023-03-02,Garlic,Chennai,94.18,per_kg,Tamil Nadu
2023-03-02,Chilli,Chennai,131.17,per_kg,Tamil Nadu
2023-03-02,Turmeric,Chennai,100.83,per_kg,Tamil Nadu
2023-03-02,Sugarcane,Chennai,41.3,per_kg,Tamil Nadu
2023-03-02,Coconut,Chennai,62.55,per_kg,Tamil Nadu
2023-03-02,Onion,Chennai,43.51,per_kg,Tamil Nadu
2023-03-02,Tomato,Chennai,29.18,per_kg,Tamil Nadu
2023-03-02,Rice,Chennai,49.99,per_kg,Tamil Nadu
2023-03-02,Banana,Chennai,39.32,per_kg,Tamil Nadu
2023-03-03,Wheat,Chennai,29.12,per_kg,Tamil Nadu
2023-03-03,Potato,Chennai,25.7,per_kg,Tamil Nadu
2023-03-03,Garlic,Chennai,93.25,per_kg,Tamil Nadu
2023-03-03,Chilli,Chennai,127.41,per_kg,Tamil Nadu
2023-03-03,Turmeric,Chennai,100.75,per_kg,Tamil Nadu
2023-03-03,Sugarcane,Chennai,40.24,per_kg,Tamil Nadu
2023-03-03,Coconut,Chennai,65.62,per_kg,Tamil Nadu
2023-03-03,Onion,Chennai,42.55,per_kg,Tamil Nadu
2023-03-03,Tomato,Chennai,38.67,per_kg,Tamil Nadu
2023-03-03,Rice,Chennai,49.79,per_kg,Tamil Nadu
2023-03-03,Banana,Chennai,37.22,per_kg,Tamil Nadu
2023-03-04,Wheat,Chennai,30.07,per_kg,Tamil Nadu
2023-03-04,Potato,Chennai,26.74,per_kg,Tamil Nadu
2023-03-04,Garlic,Chennai,90.79,per_kg,Tamil Nadu
2023-03-04,Chilli,Chennai,137.09,per_kg,Tamil Nadu
2023-03-04,Turmeric,Chennai,102.12,per_kg,Tamil Nadu
2023-03-04,Sugarcane,Chennai,40.93,per_kg,Tamil Nadu
2023-03-04,Coconut,Chennai,64.11,per_kg,Tamil Nadu
2023-03-04,Onion,Chennai,41.72,per_kg,Tamil Nadu
2023-03-04,Tomato,Chennai,34.83,per_kg,Tamil Nadu
2023-03-04,Rice,Chennai,50.08,per_kg,Tamil Nadu
2023-03-04,Banana,Chennai,37.3,per_kg,Tamil Nadu
2023-03-05,Wheat,Chennai,30.78,per_kg,Tamil Nadu
2023-03-05,Potato,Chennai,26.91,per_kg,Tamil Nadu
2023-03-05,Garlic,Chennai,93.62,per_kg,Tamil Nadu
2023-03-05,Chilli,Chennai,135.48,per_kg,Tamil Nadu
2023-03-05,Turmeric,Chennai,99.76,per_kg,Tamil Nadu
2023-03-05,Sugarcane,Chennai,42.14,per_kg,Tamil Nadu
2023-03-05,Coconut,Chennai,62.81,per_kg,Tamil Nadu
2023-03-05,Onion,Chennai,40.04,per_kg,Tamil Nadu
2023-03-05,Tomato,Chennai,38.28,per_kg,Tamil Nadu
2023-03-05,Rice,Chennai,48.99,per_kg,Tamil Nadu
2023-03-05,Banana,Chennai,37.04,per_kg,Tamil Nadu
2023-03-06,Wheat,Chennai,29.51,per_kg,Tamil Nadu
2023-03-06,Potato,Chennai,26.97,per_kg,Tamil Nadu
2023-03-06,Garlic,Chennai,90.8,per_kg,Tamil Nadu
2023-03-06,Chilli,Chennai,142.03,per_kg,Tamil Nadu
2023-03-06,Turmeric,Chennai,97.84,per_kg,Tamil Nadu
2023-03-06,Sugarcane,Chennai,42.87,per_kg,Tamil Nadu
2023-03-06,Coconut,Chennai,63.45,per_kg,Tamil Nadu
2023-03-06,Onion,Chennai,40.86,per_kg,Tamil Nadu
2023-03-06,Tomato,Chennai,34.53,per_kg,Tamil Nadu
2023-03-06,Rice,Chennai,49.68,per_kg,Tamil Nadu
2023-03-06,Banana,Chennai,38.31,per_kg,Tamil Nadu
2023-03-07,Wheat,Chennai,31.13,per_kg,Tamil Nadu
2023-03-07,Potato,Chennai,26.42,per_kg,Tamil Nadu
2023-03-07,Garlic,Chennai,95.17,per_kg,Tamil Nadu
2023-03-07,Chilli,Chennai,132.62,per_kg,Tamil Nadu
2023-03-07,Turmeric,Chennai,102.77,per_kg,Tamil Nadu
2023-03-07,Sugarcane,Chennai,41.65,per_kg,Tamil Nadu
2023-03-07,Coconut,Chennai,60.62,per_kg,Tamil Nadu
2023-03-07,Onion,Chennai,38.67,per_kg,Tamil Nadu
2023-03-07,Tomato,Chennai,37.69,per_kg,Tamil Nadu
2023-03-07,Rice,Chennai,49.57,per_kg,Tamil Nadu
2023-03-07,Banana,Chennai,38.21,per_kg,Tamil Nadu
2023-03-08,Wheat,Chennai,30.5,per_kg,Tamil Nadu
2023-03-08,Potato,Chennai,26.73,per_kg,Tamil Nadu
2023-03-08,Garlic,Chennai,93.18,per_kg,Tamil Nadu
2023-03-08,Chilli,Chennai,130.87,per_kg,Tamil Nadu
2023-03-08,Turmeric,Chennai,103.44,per_kg,Tamil Nadu
2023-03-08,Sugarcane,Chennai,40.52,per_kg,Tamil Nadu
2023-03-08,Coconut,Chennai,63.84,per_kg,Tamil Nadu
2023-03-08,Onion,Chennai,38.08,per_kg,Tamil Nadu
2023-03-08,Tomato,Chennai,38.44,per_kg,Tamil Nadu
2023-03-08,Rice,Chennai,49.77,per_kg,Tamil Nadu
2023-03-08,Banana,Chennai,38.63,per_kg,Tamil Nadu
2023-03-09,Wheat,Chennai,31.1,per_kg,Tamil Nadu
2023-03-09,Potato,Chennai,28.35,per_kg,Tamil Nadu
2023-03-09,Garlic,Chennai,97.92,per_kg,Tamil Nadu
2023-03-09,Chilli,Chennai,126.2,per_kg,Tamil Nadu
2023-03-09,Turmeric,Chennai,99.97,per_kg,Tamil Nadu
2023-03-09,Sugarcane,Chennai,40.87,per_kg,Tamil Nadu
2023-03-09,Coconut,Chennai,63.31,per_kg,Tamil Nadu
2023-03-09,Onion,Chennai,42.13,per_kg,Tamil Nadu
2023-03-09,Tomato,Chennai,34.3,per_kg,Tamil Nadu
2023-03-09,Rice,Chennai,49.62,per_kg,Tamil Nadu
2023-03-09,Banana,Chennai,37.75,per_kg,Tamil Nadu
2023-03-10,Wheat,Chennai,30.17,per_kg,Tamil Nadu
2023-03-10,Potato,Chennai,24.7,per_kg,Tamil Nadu
2023-03-10,Garlic,Chennai,92.19,per_kg,Tamil Nadu
2023-03-10,Chilli,Chennai,128.51,per_kg,Tamil Nadu
2023-03-10,Turmeric,Chennai,100.76,per_kg,Tamil Nadu
2023-03-10,Sugarcane,Chennai,42.41,per_kg,Tamil Nadu
2023-03-10,Coconut,Chennai,61.89,per_kg,Tamil Nadu
2023-03-10,Onion,Chennai,45.98,per_kg,Tamil Nadu
2023-03-10,Tomato,Chennai,37.28,per_kg,Tamil Nadu
2023-03-10,Rice,Chennai,49.65,per_kg,Tamil Nadu
2023-03-10,Banana,Chennai,37.69,per_kg,Tamil Nadu
2023-03-11,Wheat,Chennai,30.98,per_kg,Tamil Nadu
2023-03-11,Potato,Chennai,25.73,per_kg,Tamil Nadu
2023-03-11,Garlic,Chennai,95.39,per_kg,Tamil Nadu
2023-03-11,Chilli,Chennai,146.22,per_kg,Tamil Nadu
2023-03-11,Turmeric,Chennai,102.93,per_kg,Tamil Nadu
2023-03-11,Sugarcane,Chennai,42.53,per_kg,Tamil Nadu
2023-03-11,Coconut,Chennai,62.3,per_kg,Tamil Nadu
2023-03-11,Onion,Chennai,41.23,per_kg,Tamil Nadu
2023-03-11,Tomato,Chennai,40.41,per_kg,Tamil Nadu
2023-03-11,Rice,Chennai,49.18,per_kg,Tamil Nadu
2023-03-11,Banana,Chennai,40.12,per_kg,Tamil Nadu
2023-03-12,Wheat,Chennai,31.0,per_kg,Tamil Nadu
2023-03-12,Potato,Chennai,25.78,per_kg,Tamil Nadu
2023-03-12,Garlic,Chennai,97.0,per_kg,Tamil Nadu
2023-03-12,Chilli,Chennai,139.17,per_kg,Tamil Nadu
2023-03-12,Turmeric,Chennai,104.71,per_kg,Tamil Nadu
2023-03-12,Sugarcane,Chennai,40.11,per_kg,Tamil Nadu
2023-03-12,Coconut,Chennai,62.31,per_kg,Tamil Nadu
2023-03-12,Onion,Chennai,40.89,per_kg,Tamil Nadu
2023-03-12,Tomato,Chennai,36.04,per_kg,Tamil Nadu
2023-03-12,Rice,Chennai,49.95,per_kg,Tamil Nadu
2023-03-12,Banana,Chennai,38.68,per_kg,Tamil Nadu
2023-03-13,Wheat,Chennai,29.8,per_kg,Tamil Nadu
2023-03-13,Potato,Chennai,26.95,per_kg,Tamil Nadu
2023-03-13,Garlic,Chennai,97.0,per_kg,Tamil Nadu
2023-03-13,Chilli,Chennai,137.41,per_kg,Tamil Nadu
2023-03-13,Turmeric,Chennai,105.87,per_kg,Tamil Nadu
2023-03-13,Sugarcane,Chennai,42.3,per_kg,Tamil Nadu
2023-03-13,Coconut,Chennai,64.13,per_kg,Tamil Nadu
2023-03-13,Onion,Chennai,41.26,per_kg,Tamil Nadu
2023-03-13,Tomato,Chennai,32.29,per_kg,Tamil Nadu
2023-03-13,Rice,Chennai,49.86,per_kg,Tamil Nadu
2023-03-13,Banana,Chennai,38.73,per_kg,Tamil Nadu
2023-03-14,Wheat,Chennai,30.79,per_kg,Tamil Nadu
2023-03-14,Potato,Chennai,24.99,per_kg,Tamil Nadu
2023-03-14,Garlic,Chennai,91.99,per_kg,Tamil Nadu
2023-03-14,Chilli,Chennai,139.73,per_kg,Tamil Nadu
2023-03-14,Turmeric,Chennai,103.23,per_kg,Tamil Nadu
2023-03-14,Sugarcane,Chennai,42.19,per_kg,Tamil Nadu
2023-03-14,Coconut,Chennai,63.52,per_kg,Tamil Nadu
2023-03-14,Onion,Chennai,41.48,per_kg,Tamil Nadu
